,kolom,score
0,pinjam,0.49042986425339363
1,gabung,0.43658371040723976
2,hati,0.4954524886877828
3,putus,0.4916063348416289
4,selenggara,0.48273755656108597
5,pasang,0.49042986425339363
6,paris,0.49042986425339363
7,sambung,0.35709653092006033
8,dagang,0.49042986425339363
9,regional,0.49042986425339363
10,ojek,0.4865837104072398
11,perkara,0.49042986425339363
12,kunci,0.49042986425339363
13,mati,0.49042986425339363
14,pandu,0.49042986425339363
15,pindah,0.49042986425339363
16,pasuk,0.49042986425339363
17,titik,0.49042986425339363
18,warna,0.5270965309200604
19,penasaran,0.49042986425339363
20,blue,0.547288838612368
21,tampil,0.4404298642533936
22,kantor,0.4725867269984917
23,revolver,0.49042986425339363
24,piala,0.49042986425339363
25,moga,0.49042986425339363
26,apresiasi,0.4954524886877828
27,peduli,0.4892533936651583
28,borok,0.39042986425339365
29,catat,0.4779298642533936
30,dokumen,0.4404298642533936
31,forum,0.49042986425339363
32,karyawan,0.5070965309200604
33,milik,0.44596530920060323
34,laju,0.49042986425339363
35,jujur,0.49042986425339363
36,wahyu,0.43305806938159874
37,total,0.4404298642533936
38,unit,0.4916063348416289
39,sosialisasi,0.4570965309200603
40,saran,0.48273755656108597
41,parkir,0.4404298642533936
42,seluler,0.49042986425339363
43,suara,0.49042986425339363
44,musim,0.49929864253393663
45,wahana,0.4570965309200603
46,tengkar,0.4954524886877828
47,gedung,0.4954524886877828
48,berani,0.49929864253393663
49,wartawan,0.39042986425339365
50,pecah,0.49042986425339363
51,jaksa,0.4834879336349925
52,ubah,0.49042986425339363
53,teman,0.4588914027149321
54,songkok,0.49042986425339363
55,jamal,0.47042986425339367
56,kamera,0.49042986425339363
57,sumber,0.49042986425339363
58,pintu,0.4942760180995475
59,jatuh,0.39042986425339365
60,tantang,0.5117986425339367
61,geger,0.49042986425339363
62,peleset,0.49042986425339363
63,pitam,0.4954524886877828
64,sorot,0.4570965309200603
65,kalang,0.4404298642533936
66,spanduk,0.49042986425339363
67,endang,0.49042986425339363
68,amin,0.49042986425339363
69,alias,0.5031447963800905
70,tulis,0.4404298642533936
71,bahasa,0.49042986425339363
72,mohon,0.49042986425339363
73,bonceng,0.49042986425339363
74,tunggu,0.49042986425339363
75,salon,0.4954524886877828
76,ormas,0.49042986425339363
77,cantum,0.49042986425339363
78,keluarga,0.3339140271493212
79,manja,0.49042986425339363
80,penjara,0.4954524886877828
81,hakim,0.49042986425339363
82,jenis,0.47042986425339367
83,beban,0.49042986425339363
84,bebas,0.49042986425339363
85,lapor,0.38273755656108593
86,wijaya,0.49042986425339363
87,integrasi,0.49042986425339363
88,bantu,0.4954524886877828
89,ketat,0.4779298642533936
90,allah,0.49042986425339363
91,kirim,0.42160633484162896
92,menteri,0.4906447963800905
93,mayat,0.48893665158371036
94,tanggulang,0.49042986425339363
95,paksa,0.49042986425339363
96,budaya,0.39042986425339365
97,sampah,0.49042986425339363
98,depresi,0.5229298642533936
99,korupsi,0.4916063348416289
100,foto,0.49042986425339363
101,jebak,0.49042986425339363
102,anggota,0.4532503770739065
103,bhayangkara,0.49042986425339363
104,unggah,0.39042986425339365
105,duga,0.518103318250377
106,generasi,0.4532503770739065
107,daya,0.4404298642533936
108,pergi,0.4954524886877828
109,suhad,0.49042986425339363
110,sakit,0.49042986425339363
111,dangkal,0.49042986425339363
112,desak,0.49042986425339363
113,bacok,0.5070965309200604
114,persen,0.453763197586727
115,gerak,0.49042986425339363
116,target,0.4865837104072398
117,pasu,0.4404298642533936
118,wenang,0.4916063348416289
119,galang,0.49042986425339363
120,tawar,0.4404298642533936
121,meteorologi,0.49042986425339363
122,masyarakat,0.44822775263951725
123,kaya,0.49042986425339363
124,operasi,0.4519683257918552
125,lumpur,0.49042986425339363
126,kayu,0.49042986425339363
127,maju,0.49042986425339363
128,yani,0.49042986425339363
129,datar,0.49042986425339363
130,larang,0.39042986425339365
131,pria,0.5309426847662142
132,dukun,0.4942760180995475
133,pupuk,0.49042986425339363
134,suami,0.39042986425339365
135,amuk,0.49042986425339363
136,lubang,0.49929864253393663
137,badan,0.4944683257918552
138,humas,0.4570965309200603
139,kaku,0.49042986425339363
140,gorek,0.49042986425339363
141,dasar,0.473763197586727
142,solusi,0.49042986425339363
143,kencang,0.49042986425339363
144,agung,0.4570965309200603
145,wisata,0.49042986425339363
146,fokus,0.49042986425339363
147,fungsi,0.49042986425339363
148,santun,0.49042986425339363
149,habis,0.49042986425339363
150,padi,0.49042986425339363
151,ambruk,0.49042986425339363
152,padu,0.49042986425339363
153,respons,0.49042986425339363
154,permata,0.5106221719457014
155,blek,0.4865837104072398
156,awas,0.49042986425339363
157,atur,0.47023755656108596
158,awat,0.49042986425339363
159,timur,0.49042986425339363
160,tindak,0.49042986425339363
161,awak,0.4570965309200603
162,alun,0.49042986425339363
163,cerita,0.4892533936651583
164,gelar,0.48273755656108597
165,hasil,0.4404298642533936
166,cewek,0.49042986425339363
167,puluh,0.43658371040723976
168,bikin,0.5159653092006034
169,perintah,0.4204298642533937
170,ayah,0.49812217194570135
171,jabat,0.4892533936651583
172,putr,0.49042986425339363
173,singgung,0.49042986425339363
174,ayat,0.49042986425339363
175,semprot,0.49042986425339363
176,senang,0.47042986425339367
177,kritisi,0.49042986425339363
178,pangan,0.49042986425339363
179,sembarang,0.49042986425339363
180,kota,0.423763197586727
181,tani,0.49042986425339363
182,serap,0.49042986425339363
183,serah,0.49042986425339363
184,insentif,0.49812217194570135
185,tunai,0.5106221719457014
186,inisiatif,0.49042986425339363
187,setir,0.4954524886877828
188,arsip,0.4404298642533936
189,jagung,0.4916063348416289
190,cetak,0.49042986425339363
191,kualitas,0.49042986425339363
192,raih,0.49042986425339363
193,bentuk,0.49042986425339363
194,angkat,0.5029298642533936
195,bentur,0.4954524886877828
196,nasib,0.5019683257918552
197,pekan,0.39042986425339365
198,jaring,0.47042986425339367
199,lantik,0.49042986425339363
200,muncul,0.49042986425339363
201,institusi,0.39042986425339365
202,aktif,0.47042986425339367
203,rampok,0.49042986425339363
204,rangkai,0.49042986425339363
205,kanit,0.5019683257918552
206,perosok,0.4570965309200603
207,rahmat,0.49042986425339363
208,arab,0.4404298642533936
209,hanyut,0.49042986425339363
210,arak,0.4570965309200603
211,arah,0.4942760180995475
212,pohon,0.49042986425339363
213,jasad,0.4954524886877828
214,dengue,0.49042986425339363
215,aktivitas,0.49042986425339363
216,henti,0.49042986425339363
217,bangku,0.49042986425339363
218,angin,0.49042986425339363
219,wujud,0.49042986425339363
220,honorer,0.4916063348416289
221,salip,0.4942760180995475
222,tolong,0.4892533936651583
223,murid,0.4916063348416289
224,puting,0.49042986425339363
225,percaya,0.49042986425339363
226,kabar,0.423763197586727
227,alami,0.5487858220211161
228,bangun,0.453763197586727
229,buru,0.4865837104072398
230,agama,0.48273755656108597
231,super,0.49042986425339363
232,luas,0.4404298642533936
233,luap,0.49042986425339363
234,tukik,0.49042986425339363
235,lapis,0.49042986425339363
236,simulasi,0.49042986425339363
237,ribu,0.3865837104072398
238,lahir,0.49042986425339363
239,camat,0.4677601809954751
240,wibawa,0.49042986425339363
241,bupati,0.4877601809954751
242,suruh,0.49042986425339363
243,surut,0.4570965309200603
244,tamu,0.513080693815988
245,kesiap,0.473763197586727
246,ramai,0.47042986425339367
247,truk,0.4916063348416289
248,bumbung,0.5395965309200603
249,bisnis,0.49042986425339363
250,aneh,0.49042986425339363
251,dampak,0.49042986425339363
252,beliung,0.49042986425339363
253,siswi,0.49042986425339363
254,positif,0.48273755656108597
255,siswa,0.5120135746606336
256,undang,0.49042986425339363
257,empati,0.49929864253393663
258,puas,0.4404298642533936
259,batik,0.49042986425339363
260,cekcok,0.4942760180995475
261,kasih,0.39042986425339365
262,panas,0.49042986425339363
263,aktivis,0.49042986425339363
264,nyawa,0.49042986425339363
265,selasa,0.4445965309200603
266,sekolah,0.416500754147813
267,kondisi,0.5026319758672699
268,celurit,0.5159653092006034
269,beda,0.49042986425339363
270,asli,0.39042986425339365
271,sepeda,0.4865837104072398
272,milu,0.49042986425339363
273,kawasan,0.4892533936651583
274,abdi,0.4954524886877828
275,bersih,0.49042986425339363
276,janji,0.48273755656108597
277,transportasi,0.49042986425339363
278,laksana,0.47042986425339367
279,jarang,0.49042986425339363
280,rusak,0.42878582202111615
281,motivasi,0.49042986425339363
282,klimatologi,0.49042986425339363
283,edar,0.4779298642533936
284,sulit,0.49042986425339363
285,bidan,0.49042986425339363
286,pikir,0.49042986425339363
287,identitas,0.39160633484162893
288,panggung,0.4865837104072398
289,direktur,0.4404298642533936
290,mukim,0.4954524886877828
291,mudah,0.4204298642533937
292,vario,0.4865837104072398
293,denda,0.4954524886877828
294,surati,0.49042986425339363
295,cabut,0.49042986425339363
296,lumayan,0.49042986425339363
297,peristiwa,0.49042986425339363
298,hilang,0.4865837104072398
299,komite,0.49042986425339363
300,transparan,0.49042986425339363
301,love,0.4570965309200603
302,gunung,0.49042986425339363
303,mobil,0.3632956259426847
304,rambu,0.48273755656108597
305,akibat,0.5141704374057315
306,tewas,0.5041063348416289
307,ulama,0.4404298642533936
308,tingkat,0.48273755656108597
309,rencana,0.39042986425339365
310,telepon,0.49042986425339363
311,sungai,0.49042986425339363
312,didik,0.3874396681749623
313,religi,0.49042986425339363
314,kemarau,0.49042986425339363
315,tugas,0.49564479638009046
316,kasat,0.48391402714932125
317,bukti,0.4779298642533936
318,berat,0.47042986425339367
319,partai,0.49042986425339363
320,ringkus,0.47042986425339367
321,muat,0.49929864253393663
322,sawah,0.4865837104072398
323,kamis,0.4327375565610859
324,raya,0.2870965309200603
325,keluh,0.4916063348416289
326,daftar,0.4779298642533936
327,akrab,0.473763197586727
328,taruh,0.49042986425339363
329,lidi,0.4942760180995475
330,gantung,0.49042986425339363
331,suci,0.49042986425339363
332,pompa,0.49042986425339363
333,sepakat,0.49042986425339363
334,beliau,0.4916063348416289
335,juara,0.49042986425339363
336,dewasa,0.49042986425339363
337,tali,0.49042986425339363
338,wajar,0.49042986425339363
339,wajah,0.4916063348416289
340,tuban,0.47042986425339367
341,swadaya,0.49042986425339363
342,berangkat,0.4865837104072398
343,maklum,0.49929864253393663
344,perkosa,0.49042986425339363
345,main,0.49042986425339363
346,sabar,0.4916063348416289
347,majelis,0.49042986425339363
348,perda,0.49042986425339363
349,keliling,0.4570965309200603
350,nama,0.35709653092006033
351,alternatif,0.49042986425339363
352,kuasa,0.49042986425339363
353,bangsa,0.4404298642533936
354,bubar,0.49042986425339363
355,biaya,0.49042986425339363
356,simpan,0.4404298642533936
357,berantas,0.49042986425339363
358,leceh,0.5109426847662142
359,samping,0.49042986425339363
360,maksimal,0.49042986425339363
361,usaha,0.42792986425339363
362,sidang,0.49042986425339363
363,tanggap,0.37042986425339364
364,tanggal,0.4570965309200603
365,coba,0.49042986425339363
366,dusun,0.49042986425339363
367,ajak,0.48273755656108597
368,jalin,0.49042986425339363
369,sumbang,0.4404298642533936
370,prediksi,0.49042986425339363
371,cari,0.49042986425339363
372,ajar,0.4346644042232278
373,pulang,0.4942760180995475
374,tradisional,0.49042986425339363
375,wanita,0.48177601809954745
376,tunduk,0.48196832579185517
377,kuat,0.49042986425339363
378,telur,0.49042986425339363
379,tragis,0.49042986425339363
380,plastik,0.534788838612368
381,hujan,0.4709879336349925
382,sangkut,0.49042986425339363
383,baju,0.5031447963800905
384,alas,0.42792986425339363
385,alat,0.47160633484162895
386,transparansi,0.49042986425339363
387,enggan,0.49042986425339363
388,ujung,0.49042986425339363
389,rehab,0.4916063348416289
390,satria,0.49042986425339363
391,gubernur,0.49042986425339363
392,tuntut,0.4916063348416289
393,faktor,0.49042986425339363
394,hukum,0.4916063348416289
395,penuh,0.47042986425339367
396,gandeng,0.49042986425339363
397,massa,0.49042986425339363
398,aspek,0.49042986425339363
399,normal,0.473763197586727
400,sanksi,0.5070965309200604
401,wilayah,0.45023755656108594
402,ulang,0.37042986425339364
403,tetangga,0.5106221719457014
404,hadiah,0.4865837104072398
405,berita,0.49042986425339363
406,elemen,0.49042986425339363
407,khawatir,0.49042986425339363
408,ruang,0.4892533936651583
409,detik,0.49042986425339363
410,upacara,0.49929864253393663
411,hormat,0.49042986425339363
412,gelombang,0.4954524886877828
413,angkasa,0.5181221719457014
414,gunawan,0.49042986425339363
415,bekas,0.49042986425339363
416,perut,0.49042986425339363
417,bekal,0.49042986425339363
418,perum,0.49042986425339363
419,susut,0.49042986425339363
420,sosial,0.39042986425339365
421,ganjar,0.49042986425339363
422,giat,0.46658371040723984
423,geofisika,0.49042986425339363
424,susur,0.49042986425339363
425,himpun,0.49042986425339363
426,istri,0.39427601809954754
427,mutlak,0.49042986425339363
428,paham,0.49042986425339363
429,contoh,0.44940422322775264
430,tawa,0.49042986425339363
431,ganti,0.49042986425339363
432,serikat,0.49042986425339363
433,oknum,0.49042986425339363
434,damai,0.49042986425339363
435,antusias,0.49042986425339363
436,duta,0.4570965309200603
437,inspektur,0.49042986425339363
438,petrokimia,0.49042986425339363
439,sehat,0.48540723981900447
440,jadwal,0.473763197586727
441,sengaja,0.39042986425339365
442,takut,0.473763197586727
443,juta,0.4204298642533937
444,negara,0.4779298642533936
445,fakultas,0.49042986425339363
446,pelopor,0.4570965309200603
447,tambak,0.49042986425339363
448,investasi,0.49042986425339363
449,hijau,0.49042986425339363
450,bingkis,0.49042986425339363
451,erat,0.49042986425339363
452,puncak,0.49042986425339363
453,licin,0.49042986425339363
454,cabang,0.49042986425339363
455,media,0.35709653092006033
456,sedia,0.49042986425339363
457,bijak,0.49042986425339363
458,pungut,0.49042986425339363
459,medis,0.49042986425339363
460,terap,0.49042986425339363
461,tolak,0.49042986425339363
462,natuna,0.49042986425339363
463,cium,0.49042986425339363
464,polisi,0.47889140271493214
465,sertifikat,0.49042986425339363
466,kaget,0.49042986425339363
467,bangkal,0.47042986425339367
468,parah,0.49929864253393663
469,fraksi,0.49042986425339363
470,hina,0.5019683257918552
471,obat,0.4892533936651583
472,blok,0.4404298642533936
473,inisial,0.49042986425339363
474,singkat,0.49042986425339363
475,eksekusi,0.49042986425339363
476,kurung,0.49042986425339363
477,antisipasi,0.49042986425339363
478,hidup,0.4916063348416289
479,gotong,0.49042986425339363
480,harap,0.39042986425339365
481,haram,0.49042986425339363
482,halim,0.4865837104072398
483,buntut,0.49042986425339363
484,grup,0.39042986425339365
485,remaja,0.4570965309200603
486,seleksi,0.4570965309200603
487,asap,0.547288838612368
488,gugat,0.49042986425339363
489,rekan,0.47042986425339367
490,sekretaris,0.49812217194570135
491,senggol,0.49929864253393663
492,vonis,0.4942760180995475
493,jelang,0.49042986425339363
494,mantan,0.4942760180995475
495,rumput,0.49042986425339363
496,seberang,0.49042986425339363
497,industri,0.5104298642533937
498,tepi,0.49042986425339363
499,nopol,0.4865837104072398
500,landa,0.49042986425339363
501,makam,0.49042986425339363
502,area,0.49042986425339363
503,pokok,0.4404298642533936
504,sopir,0.49042986425339363
505,budi,0.49042986425339363
506,damping,0.49929864253393663
507,apit,0.4647888386123681
508,protes,0.49042986425339363
509,semangat,0.4779298642533936
510,tenaga,0.49042986425339363
511,rusa,0.4916063348416289
512,jiwa,0.4916063348416289
513,sempit,0.49042986425339363
514,tutup,0.49042986425339363
515,kepala,0.4162820512820513
516,tahap,0.49042986425339363
517,nekat,0.5198114630467572
518,pantau,0.49042986425339363
519,lawan,0.47042986425339367
520,pantai,0.49042986425339363
521,tahan,0.4570965309200603
522,besok,0.49042986425339363
523,sangka,0.4632956259426847
524,indah,0.49042986425339363
525,kontrak,0.49042986425339363
526,lingkung,0.48273755656108597
527,kampanye,0.4865837104072398
528,pelihara,0.49042986425339363
529,persekusi,0.49042986425339363
530,asisten,0.49042986425339363
531,komplot,0.47042986425339367
532,liar,0.49042986425339363
533,kampung,0.49042986425339363
534,informasi,0.3892533936651584
535,incar,0.49042986425339363
536,rapat,0.49042986425339363
537,program,0.4740837104072398
538,surya,0.461263197586727
539,sosok,0.4029298642533936
540,subsider,0.49042986425339363
541,pesantren,0.4570965309200603
542,ketua,0.37792986425339364
543,periksa,0.49042986425339363
544,ketuk,0.49042986425339363
545,mandi,0.49042986425339363
546,resah,0.49042986425339363
547,sayang,0.39042986425339365
548,anam,0.49042986425339363
549,laut,0.39160633484162893
550,efektif,0.4779298642533936
